sp,start,end,len
Mycolicibacterium_hodleri,10434,10435,1
Mycolicibacterium_hodleri,10448,10449,1
Mycolicibacterium_hodleri,10491,10492,1
Mycolicibacterium_hodleri,10526,10527,1
Mycolicibacterium_hodleri,10547,10649,102
Mycolicibacterium_hodleri,10828,10831,3
Mycolicibacterium_hodleri,10835,10843,8
Mycolicibacterium_hodleri,10864,10865,1
Mycolicibacterium_hodleri,10914,10915,1
Mycolicibacterium_hodleri,10965,10966,1
Mycolicibacterium_hodleri,10971,10975,4
Mycolicibacterium_hodleri,11085,11086,1
Mycolicibacterium_hodleri,11143,11144,1
Mycolicibacterium_hodleri,11243,11244,1
Mycolicibacterium_hodleri,11260,11261,1
Mycolicibacterium_hodleri,11266,11267,1
Mycolicibacterium_hodleri,11286,11287,1
Mycolicibacterium_hodleri,11312,11313,1
Mycolicibacterium_hodleri,11473,11474,1
Mycolicibacterium_hodleri,11505,11512,7
Mycolicibacterium_hodleri,11513,11514,1
Mycolicibacterium_hodleri,11520,11521,1
Mycolicibacterium_hodleri,11527,11531,4
Mycolicibacterium_hodleri,11532,11533,1
Mycolicibacterium_hodleri,11782,11783,1
Mycolicibacterium_hodleri,11823,11824,1
Mycolicibacterium_hodleri,11826,11827,1
Mycolicibacterium_hodleri,11831,11836,5
Mycolicibacterium_hodleri,11846,11850,4
Mycolicibacterium_hodleri,11851,11852,1
Mycolicibacterium_hodleri,11859,11860,1
Mycolicibacterium_hodleri,11864,11866,2
Mycolicibacterium_hodleri,11877,11878,1
Mycolicibacterium_hodleri,11993,11994,1
Mycolicibacterium_hodleri,12029,12030,1
Mycolicibacterium_hodleri,12068,12069,1
Mycolicibacterium_hodleri,12196,12197,1
Mycolicibacterium_hodleri,12207,12208,1
Mycolicibacterium_hodleri,12211,12212,1
Mycolicibacterium_hodleri,12213,12214,1
Mycolicibacterium_hodleri,12218,12222,4
Mycolicibacterium_hodleri,12226,12227,1
Mycolicibacterium_hodleri,12237,12238,1
Mycolicibacterium_hodleri,12360,12369,9
Mycolicibacterium_hodleri,12371,12372,1
Mycolicibacterium_hodleri,12374,12375,1
Mycolicibacterium_hodleri,12378,12381,3
Mycolicibacterium_hodleri,12382,12390,8
Mycolicibacterium_hodleri,12391,12400,9
Mycolicibacterium_hodleri,12454,12455,1
Mycolicibacterium_hodleri,12739,12740,1
Mycolicibacterium_hodleri,12798,12925,127
Mycolicibacterium_hodleri,13451,13452,1
Mycolicibacterium_hodleri,13453,13454,1
Mycolicibacterium_hodleri,13508,13509,1
Mycobacterium_helveticum,1,10,9
Mycobacterium_helveticum,21,39,18
Mycobacterium_helveticum,43,46,3
Mycobacterium_helveticum,53,71,18
Mycobacterium_helveticum,87,107,20
Mycobacterium_helveticum,117,132,15
Mycobacterium_helveticum,133,136,3
Mycobacterium_helveticum,346,349,3
Mycobacterium_helveticum,1542,1691,149
Mycobacterium_helveticum,3317,3381,64
Mycobacterium_helveticum,3414,3420,6
Mycobacterium_helveticum,3424,3460,36
Mycobacterium_helveticum,3476,3479,3
Mycobacterium_helveticum,3485,3491,6
Mycobacterium_helveticum,3642,3645,3
Mycobacterium_helveticum,3650,3653,3
Mycobacterium_helveticum,3655,3667,12
Mycobacterium_helveticum,3782,3788,6
Mycobacterium_helveticum,4400,4406,6
Mycobacterium_helveticum,4407,4413,6
Mycobacterium_helveticum,4419,4431,12
Mycobacterium_helveticum,4432,4445,13
Mycobacterium_helveticum,4452,4455,3
Mycobacterium_helveticum,4456,4462,6
Mycobacterium_helveticum,4475,4481,6
Mycobacterium_helveticum,4483,4486,3
Mycobacterium_helveticum,4555,4564,9
Mycobacterium_helveticum,4567,4573,6
Mycobacterium_helveticum,5163,5169,6
Mycobacterium_helveticum,5170,5179,9
Mycobacterium_helveticum,5181,5190,9
Mycobacterium_helveticum,5197,5199,2
Mycobacterium_helveticum,5201,5204,3
Mycobacterium_helveticum,5206,5214,8
Mycobacterium_helveticum,5218,5230,12
Mycobacterium_helveticum,5231,5241,10
Mycobacterium_helveticum,5247,5253,6
Mycobacterium_helveticum,5401,5402,1
Mycobacterium_helveticum,6015,6016,1
Mycobacterium_helveticum,6428,6464,36
Mycobacterium_helveticum,6470,6494,24
Mycobacterium_helveticum,7178,7254,76
Mycobacterium_helveticum,7260,7268,8
Mycobacterium_helveticum,7760,7763,3
Mycobacterium_helveticum,8452,8500,48
Mycobacterium_helveticum,8577,8578,1
Mycobacterium_helveticum,8584,8599,15
Mycobacterium_helveticum,8601,8603,2
Mycobacterium_helveticum,8609,8610,1
Mycobacterium_helveticum,8661,8662,1
Mycobacterium_helveticum,8703,8704,1
Mycobacterium_helveticum,8720,8721,1
Mycobacterium_helveticum,8733,8735,2
Mycobacterium_helveticum,8739,8742,3
Mycobacterium_helveticum,8930,8931,1
Mycobacterium_helveticum,8980,8982,2
Mycobacterium_helveticum,8987,9001,14
Mycobacterium_helveticum,9120,9121,1
Mycobacterium_helveticum,9370,9372,2
Mycobacterium_helveticum,9546,9547,1
Mycobacterium_helveticum,9812,9814,2
Mycobacterium_helveticum,9983,9986,3
Mycobacterium_helveticum,10076,10078,2
Mycobacterium_helveticum,10157,10158,1
Mycobacterium_helveticum,10261,10262,1
Mycobacterium_helveticum,10310,10312,2
Mycobacterium_helveticum,10313,10315,2
Mycobacterium_helveticum,10325,10326,1
Mycobacterium_helveticum,10352,10353,1
Mycobacterium_helveticum,10370,10371,1
Mycobacterium_helveticum,10434,10435,1
Mycobacterium_helveticum,10448,10449,1
Mycobacterium_helveticum,10476,10477,1
Mycobacterium_helveticum,10491,10492,1
Mycobacterium_helveticum,10526,10527,1
Mycobacterium_helveticum,10546,10649,103
Mycobacterium_helveticum,10828,10830,2
Mycobacterium_helveticum,10832,10846,14
Mycobacterium_helveticum,10864,10865,1
Mycobacterium_helveticum,10914,10915,1
Mycobacterium_helveticum,10957,10982,25
Mycobacterium_helveticum,11085,11086,1
Mycobacterium_helveticum,11143,11144,1
Mycobacterium_helveticum,11243,11244,1
Mycobacterium_helveticum,11260,11261,1
Mycobacterium_helveticum,11262,11263,1
Mycobacterium_helveticum,11265,11267,2
Mycobacterium_helveticum,11286,11287,1
Mycobacterium_helveticum,11312,11313,1
Mycobacterium_helveticum,11473,11474,1
Mycobacterium_helveticum,11505,11534,29
Mycobacterium_helveticum,11566,11567,1
Mycobacterium_helveticum,11590,11591,1
Mycobacterium_helveticum,11782,11783,1
Mycobacterium_helveticum,11823,11824,1
Mycobacterium_helveticum,11826,11827,1
Mycobacterium_helveticum,11831,11836,5
Mycobacterium_helveticum,11848,11850,2
Mycobacterium_helveticum,11851,11852,1
Mycobacterium_helveticum,11859,11860,1
Mycobacterium_helveticum,11864,11866,2
Mycobacterium_helveticum,11877,11878,1
Mycobacterium_helveticum,11993,11994,1
Mycobacterium_helveticum,12029,12030,1
Mycobacterium_helveticum,12068,12069,1
Mycobacterium_helveticum,12207,12208,1
Mycobacterium_helveticum,12211,12212,1
Mycobacterium_helveticum,12213,12214,1
Mycobacterium_helveticum,12218,12222,4
Mycobacterium_helveticum,12225,12227,2
Mycobacterium_helveticum,12237,12238,1
Mycobacterium_helveticum,12360,12369,9
Mycobacterium_helveticum,12371,12380,9
Mycobacterium_helveticum,12384,12390,6
Mycobacterium_helveticum,12391,12400,9
Mycobacterium_helveticum,12454,12455,1
Mycobacterium_helveticum,12739,12740,1
Mycobacterium_helveticum,12798,12925,127
Mycobacterium_helveticum,13451,13452,1
Mycobacterium_helveticum,13453,13454,1
Mycobacterium_helveticum,13508,13509,1
Mycolicibacterium_murale,1,10,9
Mycolicibacterium_murale,21,39,18
Mycolicibacterium_murale,43,46,3
Mycolicibacterium_murale,48,110,62
Mycolicibacterium_murale,118,130,12
Mycolicibacterium_murale,133,136,3
Mycolicibacterium_murale,346,349,3
Mycolicibacterium_murale,1542,1691,149
Mycolicibacterium_murale,3317,3356,39
Mycolicibacterium_murale,3373,3374,1
Mycolicibacterium_murale,3400,3478,78
Mycolicibacterium_murale,3485,3491,6
Mycolicibacterium_murale,3642,3645,3
Mycolicibacterium_murale,3650,3653,3
Mycolicibacterium_murale,3655,3667,12
Mycolicibacterium_murale,3782,3788,6
Mycolicibacterium_murale,4400,4406,6
Mycolicibacterium_murale,4407,4413,6
Mycolicibacterium_murale,4417,4426,9
Mycolicibacterium_murale,4432,4445,13
Mycolicibacterium_murale,4452,4455,3
Mycolicibacterium_murale,4456,4462,6
Mycolicibacterium_murale,4468,4474,6
Mycolicibacterium_murale,4475,4481,6
Mycolicibacterium_murale,4483,4486,3
Mycolicibacterium_murale,4540,4552,12
Mycolicibacterium_murale,4555,4564,9
Mycolicibacterium_murale,4567,4573,6
Mycolicibacterium_murale,4582,4585,3
Mycolicibacterium_murale,5163,5169,6
Mycolicibacterium_murale,5170,5179,9
Mycolicibacterium_murale,5181,5190,9
Mycolicibacterium_murale,5197,5199,2
Mycolicibacterium_murale,5201,5204,3
Mycolicibacterium_murale,5206,5214,8
Mycolicibacterium_murale,5218,5230,12
Mycolicibacterium_murale,5231,5241,10
Mycolicibacterium_murale,5247,5253,6
Mycolicibacterium_murale,5401,5402,1
Mycolicibacterium_murale,6015,6016,1
Mycolicibacterium_murale,6431,6452,21
Mycolicibacterium_murale,6456,6462,6
Mycolicibacterium_murale,6470,6494,24
Mycolicibacterium_murale,7178,7254,76
Mycolicibacterium_murale,7260,7268,8
Mycolicibacterium_murale,7760,7763,3
Mycolicibacterium_murale,8452,8500,48
Mycolicibacterium_murale,8577,8578,1
Mycolicibacterium_murale,8584,8599,15
Mycolicibacterium_murale,8600,8604,4
Mycolicibacterium_murale,8609,8610,1
Mycolicibacterium_murale,8661,8662,1
Mycolicibacterium_murale,8703,8704,1
Mycolicibacterium_murale,8720,8721,1
Mycolicibacterium_murale,8733,8735,2
Mycolicibacterium_murale,8739,8742,3
Mycolicibacterium_murale,8930,8931,1
Mycolicibacterium_murale,8980,8982,2
Mycolicibacterium_murale,8984,8998,14
Mycolicibacterium_murale,9120,9121,1
Mycolicibacterium_murale,9370,9372,2
Mycolicibacterium_murale,9451,9452,1
Mycolicibacterium_murale,9546,9547,1
Mycolicibacterium_murale,9812,9813,1
Mycolicibacterium_murale,9985,9986,1
Mycolicibacterium_murale,10076,10078,2
Mycolicibacterium_murale,10157,10158,1
Mycolicibacterium_murale,10261,10262,1
Mycolicibacterium_murale,10310,10312,2
Mycolicibacterium_murale,10313,10315,2
Mycolicibacterium_murale,10325,10326,1
Mycolicibacterium_murale,10370,10371,1
Mycolicibacterium_murale,10416,10417,1
Mycolicibacterium_murale,10434,10435,1
Mycolicibacterium_murale,10448,10449,1
Mycolicibacterium_murale,10461,10462,1
Mycolicibacterium_murale,10476,10477,1
Mycolicibacterium_murale,10491,10492,1
Mycolicibacterium_murale,10526,10527,1
Mycolicibacterium_murale,10546,10649,103
Mycolicibacterium_murale,10828,10832,4
Mycolicibacterium_murale,10835,10842,7
Mycolicibacterium_murale,10864,10865,1
Mycolicibacterium_murale,10914,10915,1
Mycolicibacterium_murale,10961,10968,7
Mycolicibacterium_murale,10971,10975,4
Mycolicibacterium_murale,11085,11087,2
Mycolicibacterium_murale,11143,11144,1
Mycolicibacterium_murale,11243,11244,1
Mycolicibacterium_murale,11260,11261,1
Mycolicibacterium_murale,11265,11267,2
Mycolicibacterium_murale,11286,11287,1
Mycolicibacterium_murale,11312,11313,1
Mycolicibacterium_murale,11473,11474,1
Mycolicibacterium_murale,11484,11486,2
Mycolicibacterium_murale,11505,11512,7
Mycolicibacterium_murale,11513,11514,1
Mycolicibacterium_murale,11518,11519,1
Mycolicibacterium_murale,11520,11521,1
Mycolicibacterium_murale,11523,11539,16
Mycolicibacterium_murale,11566,11567,1
Mycolicibacterium_murale,11782,11783,1
Mycolicibacterium_murale,11823,11824,1
Mycolicibacterium_murale,11826,11827,1
Mycolicibacterium_murale,11831,11836,5
Mycolicibacterium_murale,11846,11850,4
Mycolicibacterium_murale,11851,11852,1
Mycolicibacterium_murale,11859,11860,1
Mycolicibacterium_murale,11864,11866,2
Mycolicibacterium_murale,11877,11878,1
Mycolicibacterium_murale,11993,11994,1
Mycolicibacterium_murale,12029,12030,1
Mycolicibacterium_murale,12068,12069,1
Mycolicibacterium_murale,12207,12208,1
Mycolicibacterium_murale,12211,12212,1
Mycolicibacterium_murale,12213,12214,1
Mycolicibacterium_murale,12218,12222,4
Mycolicibacterium_murale,12225,12227,2
Mycolicibacterium_murale,12237,12238,1
Mycolicibacterium_murale,12360,12369,9
Mycolicibacterium_murale,12371,12372,1
Mycolicibacterium_murale,12374,12382,8
Mycolicibacterium_murale,12384,12390,6
Mycolicibacterium_murale,12391,12400,9
Mycolicibacterium_murale,12454,12455,1
Mycolicibacterium_murale,12739,12740,1
Mycolicibacterium_murale,12798,12925,127
Mycolicibacterium_murale,13096,13097,1
Mycolicibacterium_murale,13451,13452,1
Mycolicibacterium_murale,13453,13454,1
Mycolicibacterium_murale,13508,13509,1
Mycolicibacterium_murale,13522,13523,1
Mycobacterium_botniense,1,10,9
Mycobacterium_botniense,21,39,18
Mycobacterium_botniense,43,46,3
Mycobacterium_botniense,63,107,44
Mycobacterium_botniense,117,132,15
Mycobacterium_botniense,133,136,3
Mycobacterium_botniense,346,349,3
Mycobacterium_botniense,1542,1691,149
Mycobacterium_botniense,3284,3287,3
Mycobacterium_botniense,3317,3361,44
Mycobacterium_botniense,3364,3365,1
Mycobacterium_botniense,3373,3374,1
Mycobacterium_botniense,3414,3477,63
Mycobacterium_botniense,3485,3491,6
Mycobacterium_botniense,3642,3645,3
Mycobacterium_botniense,3650,3653,3
Mycobacterium_botniense,3655,3667,12
Mycobacterium_botniense,3782,3788,6
Mycobacterium_botniense,4400,4406,6
Mycobacterium_botniense,4407,4413,6
Mycobacterium_botniense,4417,4445,28
Mycobacterium_botniense,4452,4455,3
Mycobacterium_botniense,4456,4462,6
Mycobacterium_botniense,4468,4480,12
Mycobacterium_botniense,4483,4486,3
Mycobacterium_botniense,4540,4552,12
Mycobacterium_botniense,4555,4564,9
Mycobacterium_botniense,4567,4573,6
Mycobacterium_botniense,4581,4584,3
Mycobacterium_botniense,5163,5169,6
Mycobacterium_botniense,5170,5179,9
Mycobacterium_botniense,5181,5190,9
Mycobacterium_botniense,5197,5199,2
Mycobacterium_botniense,5201,5204,3
Mycobacterium_botniense,5206,5214,8
Mycobacterium_botniense,5218,5230,12
Mycobacterium_botniense,5231,5241,10
Mycobacterium_botniense,5247,5253,6
Mycobacterium_botniense,5401,5402,1
Mycobacterium_botniense,6015,6016,1
Mycobacterium_botniense,6431,6452,21
Mycobacterium_botniense,6456,6462,6
Mycobacterium_botniense,6470,6494,24
Mycobacterium_botniense,7178,7254,76
Mycobacterium_botniense,7260,7268,8
Mycobacterium_botniense,7760,7763,3
Mycobacterium_botniense,8452,8500,48
Mycobacterium_botniense,8577,8578,1
Mycobacterium_botniense,8584,8599,15
Mycobacterium_botniense,8601,8603,2
Mycobacterium_botniense,8609,8610,1
Mycobacterium_botniense,8661,8662,1
Mycobacterium_botniense,8703,8704,1
Mycobacterium_botniense,8720,8721,1
Mycobacterium_botniense,8733,8734,1
Mycobacterium_botniense,8930,8931,1
Mycobacterium_botniense,8980,8982,2
Mycobacterium_botniense,8996,8998,2
Mycobacterium_botniense,9120,9121,1
Mycobacterium_botniense,9370,9372,2
Mycobacterium_botniense,9546,9547,1
Mycobacterium_botniense,9812,9814,2
Mycobacterium_botniense,9984,9986,2
Mycobacterium_botniense,10076,10078,2
Mycobacterium_botniense,10157,10158,1
Mycobacterium_botniense,10261,10262,1
Mycobacterium_botniense,10311,10312,1
Mycobacterium_botniense,10313,10315,2
Mycobacterium_botniense,10325,10326,1
Mycobacterium_botniense,10370,10371,1
Mycobacterium_botniense,10434,10435,1
Mycobacterium_botniense,10448,10449,1
Mycobacterium_botniense,10461,10462,1
Mycobacterium_botniense,10476,10477,1
Mycobacterium_botniense,10491,10492,1
Mycobacterium_botniense,10526,10527,1
Mycobacterium_botniense,10546,10649,103
Mycobacterium_botniense,10828,10830,2
Mycobacterium_botniense,10837,10843,6
Mycobacterium_botniense,10864,10865,1
Mycobacterium_botniense,10914,10915,1
Mycobacterium_botniense,10965,10966,1
Mycobacterium_botniense,10971,10975,4
Mycobacterium_botniense,11085,11086,1
Mycobacterium_botniense,11143,11144,1
Mycobacterium_botniense,11243,11244,1
Mycobacterium_botniense,11259,11261,2
Mycobacterium_botniense,11265,11267,2
Mycobacterium_botniense,11286,11288,2
Mycobacterium_botniense,11312,11313,1
Mycobacterium_botniense,11473,11474,1
Mycobacterium_botniense,11505,11512,7
Mycobacterium_botniense,11513,11514,1
Mycobacterium_botniense,11520,11521,1
Mycobacterium_botniense,11524,11537,13
Mycobacterium_botniense,11566,11567,1
Mycobacterium_botniense,11590,11591,1
Mycobacterium_botniense,11782,11783,1
Mycobacterium_botniense,11823,11824,1
Mycobacterium_botniense,11832,11836,4
Mycobacterium_botniense,11847,11850,3
Mycobacterium_botniense,11859,11860,1
Mycobacterium_botniense,11864,11866,2
Mycobacterium_botniense,11877,11878,1
Mycobacterium_botniense,11993,11994,1
Mycobacterium_botniense,12029,12030,1
Mycobacterium_botniense,12068,12069,1
Mycobacterium_botniense,12207,12208,1
Mycobacterium_botniense,12211,12212,1
Mycobacterium_botniense,12213,12214,1
Mycobacterium_botniense,12218,12222,4
Mycobacterium_botniense,12226,12227,1
Mycobacterium_botniense,12237,12238,1
Mycobacterium_botniense,12360,12369,9
Mycobacterium_botniense,12371,12372,1
Mycobacterium_botniense,12374,12378,4
Mycobacterium_botniense,12384,12390,6
Mycobacterium_botniense,12391,12400,9
Mycobacterium_botniense,12454,12455,1
Mycobacterium_botniense,12798,12925,127
Mycobacterium_botniense,13451,13452,1
Mycobacterium_botniense,13453,13454,1
Mycobacterium_botniense,13508,13509,1
Mycobacterium_bourgelatii,1,10,9
Mycobacterium_bourgelatii,21,39,18
Mycobacterium_bourgelatii,43,46,3
Mycobacterium_bourgelatii,56,71,15
Mycobacterium_bourgelatii,87,107,20
Mycobacterium_bourgelatii,117,132,15
Mycobacterium_bourgelatii,133,136,3
Mycobacterium_bourgelatii,346,349,3
Mycobacterium_bourgelatii,1542,1691,149
Mycobacterium_bourgelatii,3317,3361,44
Mycobacterium_bourgelatii,3364,3365,1
Mycobacterium_bourgelatii,3373,3374,1
Mycobacterium_bourgelatii,3414,3420,6
Mycobacterium_bourgelatii,3425,3479,54
Mycobacterium_bourgelatii,3485,3491,6
Mycobacterium_bourgelatii,3642,3645,3
Mycobacterium_bourgelatii,3650,3653,3
Mycobacterium_bourgelatii,3655,3667,12
Mycobacterium_bourgelatii,3782,3788,6
Mycobacterium_bourgelatii,4400,4406,6
Mycobacterium_bourgelatii,4407,4413,6
Mycobacterium_bourgelatii,4417,4420,3
Mycobacterium_bourgelatii,4425,4426,1
Mycobacterium_bourgelatii,4432,4445,13
Mycobacterium_bourgelatii,4447,4449,2
Mycobacterium_bourgelatii,4452,4455,3
Mycobacterium_bourgelatii,4456,4462,6
Mycobacterium_bourgelatii,4468,4480,12
Mycobacterium_bourgelatii,4483,4486,3
Mycobacterium_bourgelatii,4540,4552,12
Mycobacterium_bourgelatii,4555,4564,9
Mycobacterium_bourgelatii,4567,4573,6
Mycobacterium_bourgelatii,4581,4584,3
Mycobacterium_bourgelatii,5163,5169,6
Mycobacterium_bourgelatii,5170,5179,9
Mycobacterium_bourgelatii,5181,5190,9
Mycobacterium_bourgelatii,5197,5199,2
Mycobacterium_bourgelatii,5201,5204,3
Mycobacterium_bourgelatii,5206,5214,8
Mycobacterium_bourgelatii,5218,5230,12
Mycobacterium_bourgelatii,5231,5241,10
Mycobacterium_bourgelatii,5247,5253,6
Mycobacterium_bourgelatii,5401,5402,1
Mycobacterium_bourgelatii,6015,6016,1
Mycobacterium_bourgelatii,6431,6452,21
Mycobacterium_bourgelatii,6456,6462,6
Mycobacterium_bourgelatii,6470,6494,24
Mycobacterium_bourgelatii,7178,7254,76
Mycobacterium_bourgelatii,7260,7268,8
Mycobacterium_bourgelatii,7760,7763,3
Mycobacterium_bourgelatii,8452,8500,48
Mycobacterium_bourgelatii,8577,8578,1
Mycobacterium_bourgelatii,8584,8599,15
Mycobacterium_bourgelatii,8601,8603,2
Mycobacterium_bourgelatii,8609,8610,1
Mycobacterium_bourgelatii,8661,8662,1
Mycobacterium_bourgelatii,8703,8704,1
Mycobacterium_bourgelatii,8733,8735,2
Mycobacterium_bourgelatii,8739,8742,3
Mycobacterium_bourgelatii,8930,8931,1
Mycobacterium_bourgelatii,8980,8982,2
Mycobacterium_bourgelatii,8996,8998,2
Mycobacterium_bourgelatii,9120,9121,1
Mycobacterium_bourgelatii,9370,9372,2
Mycobacterium_bourgelatii,9546,9547,1
Mycobacterium_bourgelatii,9812,9813,1
Mycobacterium_bourgelatii,9983,9986,3
Mycobacterium_bourgelatii,10076,10078,2
Mycobacterium_bourgelatii,10157,10158,1
Mycobacterium_bourgelatii,10261,10262,1
Mycobacterium_bourgelatii,10310,10312,2
Mycobacterium_bourgelatii,10313,10315,2
Mycobacterium_bourgelatii,10325,10326,1
Mycobacterium_bourgelatii,10370,10371,1
Mycobacterium_bourgelatii,10434,10435,1
Mycobacterium_bourgelatii,10448,10449,1
Mycobacterium_bourgelatii,10476,10477,1
Mycobacterium_bourgelatii,10491,10492,1
Mycobacterium_bourgelatii,10526,10527,1
Mycobacterium_bourgelatii,10546,10649,103
Mycobacterium_bourgelatii,10828,10830,2
Mycobacterium_bourgelatii,10832,10846,14
Mycobacterium_bourgelatii,10864,10865,1
Mycobacterium_bourgelatii,10914,10915,1
Mycobacterium_bourgelatii,10959,10966,7
Mycobacterium_bourgelatii,10971,10975,4
Mycobacterium_bourgelatii,11085,11086,1
Mycobacterium_bourgelatii,11143,11144,1
Mycobacterium_bourgelatii,11243,11244,1
Mycobacterium_bourgelatii,11260,11261,1
Mycobacterium_bourgelatii,11262,11263,1
Mycobacterium_bourgelatii,11265,11267,2
Mycobacterium_bourgelatii,11286,11287,1
Mycobacterium_bourgelatii,11312,11313,1
Mycobacterium_bourgelatii,11473,11474,1
